"i","j","recID","eqid","region","SOF","magBin","mag","rake","ZTOR","Rrup","RJB","RX","RY","FLen","VS30","rockPGA","lnY","intra.Resid","Median","eventTerm","srcSiteA","z1","dip","Z1_1D","Z1_Ref","iregion.i.","epsilon_within","Station.Name","Station.Sequence.Number","Station.ID..No.","Hypocenter.Latitude..deg.","Hypocenter.Longitude..deg.","Hypocenter.Depth..km.","Fault.Rupture.Width..km.","Station.Latitude","Station.Longitude","PGA..g.","T0.200S","STATID","VS30_gmean","Z1_mean","Lat_stat","Lon_stat","X_stat","Y_stat","Basin_ID","D_basin","X_eq","Y_eq"
67,17,1780,158,1,0,7,7.13,1,0,149.43,149.43,-147.11,-4.41,44,367.54,0.0182,-4.7451,0.2248,-5.5563,0.3929,-79.89,-999,82,0,0.3988,1,0.4042,"Featherly Park - Maint",274,13122,34.5981,-116.2645,14.8,16.2,33.869,-117.709,0.040537,0.065773,"S250",367.54,-999,33.869,-117.709,989.626455739907,3760.25164904744,9,7.35951926249234,1118.12363271072,3849.16206715708
67,18,1782,158,1,0,7,7.13,1,0,74.92,74.92,-74.92,-27.18,44,436.14,0.0503,-4.3896,-0.3852,-5.2314,0.3929,-90,-999,82,0,0.3239,1,-0.6927,"Forest Falls Post Office",1218,5075,34.5981,-116.2645,14.8,16.2,34.088,-116.919,0.055178,0.13407,"S416",436.14,-999,34.088,-116.919,1061.38141966354,3788.64758101559,9,14.8771606767293,1118.12363271072,3849.16206715708
67,20,1784,158,1,0,7,7.13,1,0,118.5,118.5,-30.19,-137.08,44,384.66,0.0267,-4.9682,0.437,-5.3972,0.3929,-165.24,0.5,82,0,0.3816,1,0.7858,"Frink",1284,11684,34.5981,-116.2645,14.8,16.2,33.398,-115.657,0.071575,0.16921,"S515",384.66,0.5,33.398,-115.657,1183.59675935663,3719.60312600301,8,1.7523957804543,1118.12363271072,3849.16206715708
67,22,1786,158,1,0,7,7.13,1,0,61.21,61.21,-61.21,-27.66,44,624.94,0.0638,-4.4736,-0.0488,-5.3924,0.3929,-90,-999,82,0,0.1217,1,-0.0878,"Heart Bar State Park",1561,"22T04",34.5981,-116.2645,14.8,16.2,34.161,-116.799,0.083916,0.27513,"S516",624.94,-999,34.161,-116.799,1071.9810048085,3797.42850934279,9,26.6133317338941,1118.12363271072,3849.16206715708
67,26,1790,158,1,0,7,7.13,1,0,184.03,184.03,-182.32,-11.76,44,315.52,0.0123,-4.1261,0.0855,-5.5987,0.3929,-82.19,0.4,82,0,0.4428,1,0.1538,"Huntington Beach - Lake St",278,13197,34.5981,-116.2645,14.8,16.2,33.662,-117.997,0.025487,0.059047,"S256",315.513333192467,0.4,33.662,-117.997,964.066894362711,3735.92791059247,1,1.56962021588596,1118.12363271072,3849.16206715708
67,29,1793,158,1,0,7,7.13,1,0,196.78,196.78,-177.75,71.85,44,525.79,0.0107,-5.0401,0.8198,-6.0187,0.3929,-64.59,0.32,82,0,0.2177,1,1.4743,"Jensen Filter Plant Generator Building",1153,655,34.5981,-116.2645,14.8,16.2,34.313,-118.498,0.036891,0.05152,"S453",525.793333312201,0.32,34.313,-118.498,914.375338798572,3806.05006039044,9,2.37542548329085,1118.12363271072,3849.16206715708
67,30,1794,158,1,0,7,7.13,1,0,31.06,31.06,-28.22,-38.36,44,379.32,0.1259,-5.1158,-0.3267,-4.5859,0.3929,-114.7,-999,82,0,0.387,1,-0.5874,"Joshua Tree",298,22170,34.5981,-116.2645,14.8,16.2,34.13,-116.314,0.14652,0.35629,"S198",379.32,-999,34.13,-116.314,1117.01669939547,3796.82427395701,9,24.3404949421387,1118.12363271072,3849.16206715708
67,31,1795,158,1,0,7,7.13,1,0,50.42,50.42,-31.94,-64.3,44,686.12,0.0788,-4.8471,-0.2951,-5.4256,0.3929,-140.7,0.02,82,0,0.0809,1,-0.5307,"Joshua Tree N.M. - Keys View",1294,12647,34.5981,-116.2645,14.8,16.2,33.925,-116.172,0.078407,0.2113,"S518",686.12,0.02,33.925,-116.172,1131.67108450951,3774.90632186666,9,17.2647710197722,1118.12363271072,3849.16206715708
67,32,1797,158,1,0,7,7.13,1,0,177.94,177.94,-172.68,32.98,44,365.22,0.0131,-4.7805,0.5146,-5.7063,0.3929,-76.02,0.32,82,0,0.401,1,0.9253,"LA - City Terrace",353,24592,34.5981,-116.2645,14.8,16.2,34.053,-118.171,0.039265,0.094559,"S426",365.22,0.32,34.053,-118.171,945.868682694138,3778.56875037486,9,2.96176288966282,1118.12363271072,3849.16206715708
67,33,1799,158,1,0,7,7.13,1,0,179.29,179.29,-174.3,31.76,44,349.43,0.0129,-4.5936,0.2668,-5.6594,0.3929,-76.45,0.38,82,0,0.4156,1,0.4797,"LA - Obregon Park",337,24400,34.5981,-116.2645,14.8,16.2,34.037,-118.178,0.030662,0.071845,"S269",349.419999713806,0.38,34.037,-118.178,945.305688424754,3776.76174946919,9,1.86929405994365,1118.12363271072,3849.16206715708
67,34,1800,158,1,0,7,7.13,1,0,186.79,186.79,-180.54,36.35,44,304.68,0.0119,-4.7478,-0.452,-5.6122,0.3929,-75.13,0.32,82,0,0.4503,1,-0.8128,"LA - Pico & Sentous",358,24612,34.5981,-116.2645,14.8,16.2,34.043,-118.271,0.014689,0.0246,"S455",304.686666520799,0.32,34.043,-118.271,936.679014250303,3777.02591751834,1,0.222842358267544,1118.12363271072,3849.16206715708
67,35,1801,158,1,0,7,7.13,1,0,183.96,183.96,-177.63,36.79,44,452.15,0.0123,-4.9251,0.1105,-5.8672,0.3929,-74.92,0.32,82,0,0.3049,1,0.1988,"LA - Temple & Hope",357,24611,34.5981,-116.2645,14.8,16.2,34.059,-118.246,0.022322,0.048476,"S427",452.157142518647,0.32,34.059,-118.246,938.906793997517,3778.90955909279,9,1.37746629385185,1118.12363271072,3849.16206715708
67,36,1803,158,1,0,7,7.13,1,0,194.67,194.67,-189.21,6.94,44,322,0.0109,-3.866,-0.1892,-5.6496,0.3929,-76.4,0.42,82,0,0.4381,1,-0.3402,"LB - City Hall",293,14560,34.5981,-116.2645,14.8,16.2,33.768,-118.196,0.017132,0.024716,"S460",322,0.42,33.768,-118.196,945.041996916923,3746.81777110706,1,2.89156795500447,1118.12363271072,3849.16206715708
67,41,1808,158,1,0,7,7.13,1,0,177.48,177.48,-171.7,35.01,44,330.03,0.0132,-4.9182,0.5662,-5.6328,0.3929,-75.34,0.32,82,0,0.4319,1,1.0181,"Los Angeles - Acosta Residence",1259,5396,34.5981,-116.2645,14.8,16.2,34.073,-118.117,0.043415,0.088358,"S522",330.014999659106,0.32,34.073,-118.117,950.752822842908,3781.02676268052,4,1.25246299036718,1118.12363271072,3849.16206715708
67,42,1809,158,1,0,7,7.13,1,0,112.26,112.26,-110.69,20.6,44,414.03,0.029,-4.8565,0.0238,-5.4539,0.3929,-80.39,-999,82,0,0.3496,1,0.0427,"Lytle Creek Fire Station",1266,5409,34.5981,-116.2645,14.8,16.2,34.233,-117.482,0.049699,0.13234,"S523",414.012856876674,-999,34.233,-117.482,1008.47009190542,3801.79063031426,9,7.19727004489511,1118.12363271072,3849.16206715708
67,43,1810,158,1,0,7,7.13,1,0,91.96,91.96,-43.1,-107.04,44,318,0.0386,-4.0651,0.2747,-4.9052,0.3929,-152.05,2.18,82,0,0.441,1,0.494,"Mecca - CVWD Yard",1282,11625,34.5981,-116.2645,14.8,16.2,33.564,-115.987,0.093619,0.23386,"S430",318,2.18,33.564,-115.987,1151.56072025984,3735.92736912681,8,1.4866504963852,1118.12363271072,3849.16206715708
67,44,1811,158,1,0,7,7.13,1,0,91.15,91.15,-90.67,-10.71,44,351.31,0.0391,-4.5068,-0.3966,-5.2171,0.3929,-84.13,0.32,82,0,0.4139,1,-0.7131,"Mentone Fire Station #9",1221,5162,34.5981,-116.2645,14.8,16.2,34.067,-117.117,0.046565,0.075932,"S524",351.305999965842,0.32,34.067,-117.117,1043.21293272401,3785.23955071814,6,0.521097856715528,1118.12363271072,3849.16206715708
67,45,1812,158,1,0,7,7.13,1,0,84.87,84.87,-84.64,-12.6,44,387.12,0.0429,-4.4812,-0.2505,-5.2372,0.3929,-85.78,0.32,82,0,0.379,1,-0.4505,"Mill Creek Ranger Station",1219,5076,34.5981,-116.2645,14.8,16.2,34.079,-117.045,0.056344,0.16477,"S525",387.11249987891,0.32,34.079,-117.045,1049.79210509665,3786.95941395221,9,3.16566207237871,1118.12363271072,3849.16206715708
67,46,1813,158,1,0,7,7.13,1,0,53.21,53.21,-52.97,-35.09,44,396.41,0.0744,-4.8291,-0.4285,-5.2718,0.3929,-95.48,0.02,82,0,0.3691,1,-0.7707,"Morongo Valley Fire Station",223,5071,34.5981,-116.2645,14.8,16.2,34.0486,-116.5782,0.079991,0.18968,"S201",396.406923050054,0.02,34.049,-116.578,1093.18277864536,3786.2489021266,9,5.56130304316732,1118.12363271072,3849.16206715708
67,47,1814,158,1,0,7,7.13,1,0,198.13,198.13,-175.03,80.4,44,269.14,0.0105,-5.1277,-0.1504,-5.5376,0.3929,-62.05,0.42,82,0,0.4708,1,-0.2705,"Newhall - Fire Sta",324,24279,34.5981,-116.2645,14.8,16.2,34.387,-118.533,0.018559,0.048649,"S293",269.129999442621,0.42,34.387,-118.533,910.789343189345,3814.12208343641,9,9.62481281214998,1118.12363271072,3849.16206715708
67,48,1816,158,1,0,7,7.13,1,0,61.86,61.86,-59.29,-48.27,44,367.84,0.063,-5.0277,-0.5093,-4.8828,0.3929,-106.58,0.82,82,0,0.3985,1,-0.9158,"North Palm Springs Fire Sta #36",1241,5295,34.5981,-116.2645,14.8,16.2,33.9247,-116.5479,0.064289,0.17423,"S419",367.83555534074,0.82,33.925,-116.548,1096.8294294643,3772.64254715131,7,4.53973166535027,1118.12363271072,3849.16206715708
67,49,1817,158,1,0,7,7.13,1,0,110.72,110.72,-41.41,-127.48,44,382.07,0.0296,-4.2893,0.1959,-5.3002,0.3929,-158.04,0.72,82,0,0.3842,1,0.3522,"North Shore - Durmid",1280,11591,34.5981,-116.2645,14.8,16.2,33.421,-115.831,0.062505,0.11812,"S433",382.07,0.72,33.421,-115.831,1167.18729676213,3721.02326367553,8,9.45571037597347,1118.12363271072,3849.16206715708
67,50,1818,158,1,0,7,7.13,1,0,186.31,186.31,-170.18,64.91,44,508.08,0.012,-5.2314,0.5345,-5.9561,0.3929,-65.99,0.32,82,0,0.238,1,0.9611,"Pacoima Kagel Canyon",316,24088,34.5981,-116.2645,14.8,16.2,34.296,-118.375,0.03154,0.063076,"S299",508.082222183345,0.32,34.296,-118.375,925.791506668452,3804.67258290396,9,1.81566550641537,1118.12363271072,3849.16206715708
67,53,1821,158,1,0,7,7.13,1,0,143.36,143.36,-142.13,15.08,44,384.44,0.0196,-4.9302,0.0576,-5.5852,0.3929,-82.5,0.32,82,0,0.3818,1,0.1036,"Pomona - 4th & Locust FF",302,23525,34.5981,-116.2645,14.8,16.2,34.056,-117.748,0.036101,0.070638,"S306",384.428571003863,0.32,34.056,-117.748,984.947090523483,3780.83286104091,5,1.32278512208011,1118.12363271072,3849.16206715708
67,54,1822,158,1,0,7,7.13,1,0,123.79,123.79,-122.45,-7.82,44,389.95,0.025,-5.069,-0.5287,-5.4927,0.3929,-81.57,0.32,82,0,0.376,1,-0.9508,"Riverside Airport",275,13123,34.5981,-116.2645,14.8,16.2,33.951,-117.446,0.024722,0.088076,"S207",389.970832554262,0.32,33.951,-117.446,1013.49854325885,3770.64876021556,9,6.7397208843987,1118.12363271072,3849.16206715708
67,57,1826,158,1,0,7,7.13,1,0,103.62,103.62,-101.41,-1.14,44,279.46,0.0327,-4.2423,-0.3206,-5.1625,0.3929,-78.15,0.32,82,0,0.4655,1,-0.5765,"San Bernardino - Fire Sta. #10",1253,5339,34.5981,-116.2645,14.8,16.2,34.091,-117.289,0.045925,0.13037,"S527",279.473332697236,0.32,34.091,-117.289,1027.16176973581,3787.00124516141,6,4.07192456075155,1118.12363271072,3849.16206715708
67,58,1827,158,1,0,7,7.13,1,0,101.71,101.71,-98.37,3.75,44,322.53,0.0336,-4.5713,-0.2342,-5.2278,0.3929,-75.29,0.32,82,0,0.4377,1,-0.4212,"San Bernardino - Fire Sta. #4",1252,5337,34.5981,-116.2645,14.8,16.2,34.14,-117.294,0.048842,0.1027,"S528",322.516666322151,0.32,34.14,-117.294,1026.39461852872,3792.41852233003,6,3.86538407681358,1118.12363271072,3849.16206715708
67,59,1828,158,1,0,7,7.13,1,0,108.02,108.02,-104.9,2.55,44,325.97,0.0307,-4.6974,-0.3181,-5.2756,0.3929,-76.19,0.32,82,0,0.435,1,-0.5721,"San Bernardino - Fire Sta. #9",1249,5330,34.5981,-116.2645,14.8,16.2,34.103,-117.349,0.041081,0.083107,"S529",325.984999654892,0.32,34.103,-117.349,1021.54270645346,3788.02502178734,6,0.450792057432281,1118.12363271072,3849.16206715708
67,60,1829,158,1,0,7,7.13,1,0,104.95,104.95,-103.6,-5.84,44,358.92,0.0321,-4.4581,0.6539,-5.3249,0.3929,-80.81,0.32,82,0,0.4069,1,1.1758,"San Bernardino - Mont. Mem Pk",1247,5328,34.5981,-116.2645,14.8,16.2,34.047,-117.277,0.10936,0.17288,"S530",358.911428434961,0.32,34.047,-117.277,1028.54523704312,3782.17568278081,9,0.125764445290207,1118.12363271072,3849.16206715708
67,62,1831,158,1,0,7,7.13,1,0,92.71,92.71,-92.19,-46.54,44,447.22,0.0382,-4.8453,-0.0783,-5.3887,0.3929,-96.08,-999,82,0,0.3108,1,-0.1408,"San Jacinto - Soboba",270,12204,34.5981,-116.2645,14.8,16.2,33.797,-116.88,0.056041,0.12301,"S208",447.22,-999,33.797,-116.88,1066.92279718386,3756.52873183446,9,26.5134036129374,1118.12363271072,3849.16206715708
67,63,1832,158,1,0,7,7.13,1,0,87.2,87.2,-86.36,-7.32,44,564.93,0.0414,-4.5556,-0.1058,-5.6633,0.3929,-82.04,0.02,82,0,0.1756,1,-0.1902,"Seven Oaks Dam Project Office",1243,5300,34.5981,-116.2645,14.8,16.2,34.1105,-117.099,0.054201,0.18428,"S532",594.890535476906,0.02,34.11,-117.099,1044.60042245241,3790.11303157627,9,2.15500483975784,1118.12363271072,3849.16206715708
67,64,1833,158,1,0,7,7.13,1,0,72.88,72.88,-71.69,-46.07,44,523.59,0.052,-5.2809,-1.1986,-5.3601,0.3929,-100.35,-999,82,0,0.2201,1,-2.1556,"Snow Creek",1292,12630,34.5981,-116.2645,14.8,16.2,33.888,-116.684,0.022203,0.042166,"S442",523.59,-999,33.888,-116.684,1084.48343593803,3767.74384806304,9,6.29628657691978,1118.12363271072,3849.16206715708
67,65,1834,158,1,0,7,7.13,1,0,191.59,191.59,-172.92,70.84,44,420.81,0.0113,-5.2438,0.4678,-5.9974,0.3929,-64.49,0.1,82,0,0.3418,1,0.8412,"Sylmar - County Hospital Grounds",1429,24763,34.5981,-116.2645,14.8,16.2,34.327,-118.444,0.030352,0.054472,"S497",420.804999970295,0.1,34.327,-118.444,919.279623783126,3807.82634272483,9,0.622651949573569,1118.12363271072,3849.16206715708
67,67,1836,158,1,0,7,7.13,1,0,42.06,42.06,-13.5,-62.17,44,635.01,0.0947,-5.237,-0.7166,-5.2762,0.3929,-161.27,0.02,82,0,0.114,1,-1.2887,"Twentynine Palms",297,22161,34.5981,-116.2645,14.8,16.2,34.021,-116.009,0.063209,0.13792,"S414",635.01,0.02,34.021,-116.009,1146.04700372155,3786.60222132964,9,34.8044453428495,1118.12363271072,3849.16206715708
67,70,1840,158,1,0,7,7.13,1,0,169.83,169.83,-166.54,24.75,44,298.68,0.0144,-3.635,0.7464,-5.5087,0.3929,-78.7,0.4,82,0,0.4542,1,1.3422,"Whittier Narrows Dam downstream",98,289,34.5981,-116.2645,14.8,16.2,34.02,-118.053,0.059158,0.098217,"S25",298.68,0.4,34.02,-118.053,956.951345678403,3775.4268605099,9,0.408876109750224,1118.12363271072,3849.16206715708
67,72,1842,158,1,0,7,7.13,1,0,118.71,118.71,-112.39,38.96,44,399.84,0.0267,-5.3722,0.0656,-5.4638,0.3929,-71.22,-999,82,0,0.3654,1,0.118,"Wrightwood Post Office",1237,5282,34.5981,-116.2645,14.8,16.2,34.36,-117.629,0.048059,0.12875,"S534",399.819999499775,-999,34.36,-117.629,994.162330417349,3815.1684143642,9,21.9307561973266,1118.12363271072,3849.16206715708
67,73,3780,158,1,0,7,7.13,1,0,175.39,175.39,-169.98,33.69,44,549.75,0.0135,-4.8859,0.1725,-5.9597,0.3929,-75.73,0.32,82,0,0.1914,1,0.3102,"Alhambra - Fremont School",342,24461,34.5981,-116.2645,14.8,16.2,34.07,-118.15,0.02386,0.053052,"S224",549.75,0.32,34.07,-118.15,947.71967397188,3780.54823760313,9,0.450730331938614,1118.12363271072,3849.16206715708
67,74,3781,158,1,0,7,7.13,1,0,162.36,162.36,-158.88,0.41,44,283.54,0.0156,-4.1894,0.1343,-5.4097,0.3929,-78.12,0.46,82,0,0.4632,1,0.2415,"Anaheim - Kraemer & La Palma",1652,13883,34.5981,-116.2645,14.8,16.2,33.853,-117.857,0.035669,0.065308,"S535",283.526666039624,0.46,33.853,-117.857,976.005510062375,3757.77726546981,1,0.804480509951182,1118.12363271072,3849.16206715708
67,75,3782,158,1,0,7,7.13,1,0,159.02,159.02,-155.93,-1.21,44,359.47,0.0163,-4.2683,0.5391,-5.6133,0.3929,-78.69,0.32,82,0,0.4064,1,0.9695,"Anaheim - Lakeview & Riverdale",1318,13849,34.5981,-116.2645,14.8,16.2,33.854,-117.817,0.050113,0.14465,"S536",359.484999687052,0.32,33.854,-117.817,979.705895624118,3758.07485689687,1,0.288313811928064,1118.12363271072,3849.16206715708
67,76,3783,158,1,0,7,7.13,1,0,89.67,89.67,-89.67,-37.93,44,315.21,0.0399,-4.241,-0.1367,-5.0871,0.3929,-90,-999,82,0,0.443,1,-0.2459,"Beaumont - 6th & Maple",1298,12919,34.5981,-116.2645,14.8,16.2,33.93,-116.972,0.064355,0.14744,"S537",315.21,-999,33.93,-116.972,1057.51875096999,3770.80108533564,9,19.0628341417148,1118.12363271072,3849.16206715708
67,77,3787,158,1,0,7,7.13,1,0,137.69,137.69,-132.93,-13.02,44,334.85,0.021,-4.9684,-0.2319,-5.4609,0.3929,-83.63,0.32,82,0,0.428,1,-0.417,"Corona - California Ave",1653,13726,34.5981,-116.2645,14.8,16.2,33.8556,-117.54,0.030421,0.046607,"S538",334.866665837177,0.32,33.856,-117.54,1005.36027130496,3759.62883799966,5,0.442364514714427,1118.12363271072,3849.16206715708
67,78,3788,158,1,0,7,7.13,1,0,180.96,180.96,-173.88,39.62,44,370.69,0.0127,-5.2131,0.0002,-5.729,0.3929,-73.92,0.32,82,0,0.3957,1,0.0003,"Cypress Park - San Fernando & Division",1654,24813,34.5981,-116.2645,14.8,16.2,34.096,-118.23,0.022556,0.043358,"S539",370.69499996628,0.32,34.096,-118.23,940.193180489643,3783.08639872622,9,4.64308231970163,1118.12363271072,3849.16206715708
67,79,3789,158,1,0,7,7.13,1,0,177.8,177.8,-175.44,18.98,44,274.73,0.0131,-4.0398,0.3431,-5.3785,0.3929,-80.65,0.66,82,0,0.468,1,0.617,"Downey - Florence & I605",1655,14828,34.5981,-116.2645,14.8,16.2,33.939,-118.098,0.037452,0.099707,"S540",274.719999635984,0.66,33.939,-118.098,953.221997791321,3766.23279846545,1,7.25179006321936,1118.12363271072,3849.16206715708
67,80,3790,158,1,0,7,7.13,1,0,163,163,-158.45,5.09,44,376.96,0.0155,-4.1107,0.283,-5.6021,0.3929,-76.44,0.52,82,0,0.3894,1,0.5088,"Fullerton - CSU Fullerton Grnds",1323,13878,34.5981,-116.2645,14.8,16.2,33.889,-117.886,0.036348,0.068092,"S541",376.983999490687,0.52,33.889,-117.886,973.119324070772,3761.6405164157,1,3.09921898014971,1118.12363271072,3849.16206715708
67,81,3791,158,1,0,7,7.13,1,0,171.89,171.89,-169.35,-5.26,44,283.73,0.014,-4.0072,-0.0355,-5.4187,0.3929,-80.14,0.54,82,0,0.4631,1,-0.0638,"Garden Grove - Hwy 22 & Harbor",1656,13884,34.5981,-116.2645,14.8,16.2,33.766,-117.918,0.027064,0.055721,"S542",283.719999647531,0.54,33.766,-117.918,970.832094175834,3747.83497012968,1,9.9729380666793,1118.12363271072,3849.16206715708
67,82,3792,158,1,0,7,7.13,1,0,187.99,187.99,-179.54,44.01,44,413.39,0.0117,-5.2365,0.4252,-5.8292,0.3929,-72.76,0.32,82,0,0.3503,1,0.7646,"Hollywood - Franklin & Bronson",1657,24810,34.5981,-116.2645,14.8,16.2,34.103,-118.316,0.030483,0.058358,"S543",413.394999969763,0.32,34.103,-118.316,932.214421256142,3783.49532501466,1,0.255374195862365,1118.12363271072,3849.16206715708
67,85,3795,158,1,0,7,7.13,1,0,184.51,184.51,-178.13,36.96,44,337.71,0.0122,-4.915,-0.0008,-5.6782,0.3929,-74.88,0.32,82,0,0.4256,1,-0.0014,"Los Angeles - 1st & Figueroa",1659,24839,34.5981,-116.2645,14.8,16.2,34.058,-118.252,0.022588,0.045687,"S546",337.706666633765,0.32,34.058,-118.252,938.357540867928,3778.77273069098,9,1.32610590335854,1118.12363271072,3849.16206715708
67,86,3796,158,1,0,7,7.13,1,0,191.94,191.94,-184.01,42.17,44,320.88,0.0112,-5.0062,-0.013,-5.6708,0.3929,-73.47,0.32,82,0,0.4389,1,-0.0233,"Los Angeles - 3rd & La Brea LADOT",1660,24851,34.5981,-116.2645,14.8,16.2,34.07,-118.346,0.021068,0.032051,"S547",320.897142780824,0.32,34.07,-118.346,929.611050553724,3779.70491448607,1,3.00849879166329,1118.12363271072,3849.16206715708
67,87,3797,158,1,0,7,7.13,1,0,186.54,186.54,-179.22,40.24,44,439.6,0.0119,-5.0693,0.2383,-5.8611,0.3929,-73.9,0.32,82,0,0.3198,1,0.4285,"Los Angeles - Beverly Blvd & Virgil",1431,24853,34.5981,-116.2645,14.8,16.2,34.077,-118.286,0.024924,0.07923,"S548",439.6,0.32,34.077,-118.286,935.118399486262,3780.73649338921,9,0.642574510807728,1118.12363271072,3849.16206715708
67,88,3798,158,1,0,7,7.13,1,0,177.39,177.39,-169.36,42.94,44,418.83,0.0132,-5.2813,-0.0433,-5.7942,0.3929,-72.7,0.32,82,0,0.3441,1,-0.0778,"Los Angeles - Colorado & Eagle Rock",1418,24814,34.5981,-116.2645,14.8,16.2,34.14,-118.21,0.021256,0.066835,"S549",418.83,0.32,34.14,-118.21,941.810845598945,3788.05808155658,9,2.47646349225856,1118.12363271072,3849.16206715708
67,90,3800,158,1,0,7,7.13,1,0,186.39,186.39,-180.39,35.44,44,305.01,0.0119,-4.6743,-0.2009,-5.6114,0.3929,-75.41,0.32,82,0,0.4501,1,-0.3613,"Los Angeles - Olive & Pico",1425,24838,34.5981,-116.2645,14.8,16.2,34.037,-118.263,0.018975,0.026135,"S550",305.003333296904,0.32,34.037,-118.263,937.449269956045,3776.39406070572,1,0.195559534555405,1118.12363271072,3849.16206715708
67,92,3804,158,1,0,7,7.13,1,0,193.38,193.38,-186.19,39.5,44,333.75,0.0111,-4.6985,-0.2615,-5.6434,0.3929,-74.33,0.52,82,0,0.4289,1,-0.4703,"Los Angeles - Washington & La Brea",1662,24818,34.5981,-116.2645,14.8,16.2,34.041,-118.348,0.015911,0.039867,"S552",333.783332501096,0.52,34.041,-118.348,929.572985491433,3776.47702166608,1,5.21190432351508,1118.12363271072,3849.16206715708
67,93,3805,158,1,0,7,7.13,1,0,160.61,160.61,-158.03,21.84,44,336.6,0.016,-4.2681,0.2868,-5.574,0.3929,-79.72,0.32,82,0,0.4265,1,0.5158,"La Puente - Amar & Hacienda",1380,23843,34.5981,-116.2645,14.8,16.2,34.036,-117.95,0.039367,0.091295,"S553",336.6,0.32,34.036,-117.95,966.386699339835,3777.66952395898,4,0.449933871197356,1118.12363271072,3849.16206715708
67,94,3807,158,1,0,7,7.13,1,0,194.88,194.88,-178.14,66.58,44,328.43,0.0109,-4.8515,0.2127,-5.6843,0.3929,-66.08,0.36,82,0,0.4331,1,0.3826,"Mission Hills - Sepulveda & San Fernando",1663,24800,34.5981,-116.2645,14.8,16.2,34.273,-118.464,0.02537,0.037279,"S554",328.414999657446,0.36,34.273,-118.464,917.705657116573,3801.7491564512,3,0.39917202691836,1118.12363271072,3849.16206715708
67,95,3809,158,1,0,7,7.13,1,0,180.41,180.41,-179.81,-21.22,44,277.83,0.0128,-4.4946,-0.0096,-5.5463,0.3929,-85.33,0.32,82,0,0.4664,1,-0.0173,"Newport Beach - Balboa & Medina",3015,13876,34.5981,-116.2645,14.8,16.2,33.604,-117.906,0.025507,0.050109,"S555",277.814999595054,0.32,33.604,-117.906,972.834380960854,3729.90124589789,1,0.795877902858708,1118.12363271072,3849.16206715708
67,96,3810,158,1,0,7,7.13,1,0,179.05,179.05,-178.52,-21.86,44,361.56,0.013,-4.5936,0.294,-5.704,0.3929,-85.58,0.32,82,0,0.4045,1,0.5287,"Newport Beach - Balboa Island",1664,13877,34.5981,-116.2645,14.8,16.2,33.605,-117.89,0.031185,0.053565,"S556",361.573332841667,0.32,33.605,-117.89,974.315565046721,3730.0857526605,1,0.674665598159345,1118.12363271072,3849.16206715708
67,97,3811,158,1,0,7,7.13,1,0,191.26,191.26,-178.5,56.6,44,303.1,0.0113,-5.0755,0.2821,-5.6184,0.3929,-68.96,0.34,82,0,0.4514,1,0.5072,"North Hollywood - Laurel Canyon & Sherman",1419,24815,34.5981,-116.2645,14.8,16.2,34.199,-118.396,0.029255,0.073296,"S557",303.1,0.34,34.199,-118.396,924.344674355833,3793.81617325545,3,3.74115102158106,1118.12363271072,3849.16206715708
67,98,3812,158,1,0,7,7.13,1,0,164.52,164.52,-162.53,-7.82,44,314.88,0.0153,-4.5974,0.2396,-5.543,0.3929,-81.09,0.32,82,0,0.4433,1,0.4308,"Orange - Hwy 22/Hwy 55 Grounds",3014,13875,34.5981,-116.2645,14.8,16.2,33.777,-117.834,0.036932,0.077562,"S558",314.886666525524,0.32,33.777,-117.834,978.561085657064,3749.44476079647,1,2.2149527841354,1118.12363271072,3849.16206715708
67,99,3813,158,1,0,7,7.13,1,0,172.72,172.72,-169.52,24.07,44,261.45,0.0139,-4.2909,-0.3827,-5.3696,0.3929,-78.95,0.52,82,0,0.4744,1,-0.6883,"Pico Rivera - Durfee & Whittier",1427,24841,34.5981,-116.2645,14.8,16.2,34.002,-118.077,0.019586,0.042519,"S559",261.474998804857,0.52,34.002,-118.077,954.828717925023,3773.32108251106,1,1.29777839003803,1118.12363271072,3849.16206715708
67,100,3814,158,1,0,7,7.13,1,0,145.81,145.81,-144.23,17.29,44,368.88,0.019,-4.9248,-0.0287,-5.5692,0.3929,-81.56,0.32,82,0,0.3975,1,-0.0516,"Pomona - Orange Grove & Fairplex",1379,23837,34.5981,-116.2645,14.8,16.2,34.063,-117.784,0.032737,0.075235,"S560",368.886666546185,0.32,34.063,-117.784,981.579809244421,3781.43951528703,5,0.464968897254948,1118.12363271072,3849.16206715708
67,101,3815,158,1,0,7,7.13,1,0,128.94,128.94,-127.7,-9.09,44,334.99,0.0234,-5.1052,-0.1369,-5.4156,0.3929,-82.07,0.32,82,0,0.4279,1,-0.2463,"Riverside - Hole & La Sierra",1340,13913,34.5981,-116.2645,14.8,16.2,33.919,-117.488,0.037329,0.18566,"S561",334.992499972015,0.32,33.919,-117.488,1009.80234395665,3766.88415010866,9,5.79888939762547,1118.12363271072,3849.16206715708
