"V1","V2","V3","basin_id","D_basin"
791.66440670444,3719.49902649045,0,9,86.18319179619641
1175.58983893071,3738.78096164622,0,9,8.137422620748536
797.26230495346,3781.22325536978,0,9,47.168625147680515
1197.08370651805,3722.87348473346,0,9,7.401564121378854
1053.89911247501,3698.70361309166,0,9,73.20261456387594
1062.88489358867,3702.60336575088,0,9,64.80022905948881
1074.3033761236,3645.93861491992,0,9,81.41699706928748
1004.05247746924,3664.21035119209,0,9,70.98143172043457
819.138029888693,3829.50609309548,0,9,37.3400632761765
799.51625022721,3831.03039436309,0,9,52.227798259154795
843.089109429918,3700.0478161567,0,9,80.31455082697498
830.990220858951,3704.70779797545,0,9,79.05510817142411
848.693598703768,3715.158701418,0,9,64.45550342805288
1088.32997760272,3680.9343650458,0,9,59.074751695271765
1071.66251713828,3691.74583514453,0,9,69.53593402037056
925.651480060739,3641.40035302,0,9,98.42520160291159
884.27429607466,3841.68813009327,0,9,44.54611280250572
1180.51017403665,3676.44389094414,0,8,20.353082275538284
1272.57740285394,3626.72044222393,0,8,31.387650770238718
828.629852628404,3777.37134718552,0,9,20.66255568058743
894.161012016444,3612.05566520088,0,9,134.48814664280596
938.83659230733,3827.23009626211,0,9,26.994552833410136
1192.34991981618,3809.25489075606,0,9,80.48199333915842
973.806576603445,3664.09525731793,0,9,64.73359045789695
1079.51054509588,3665.0908271218,0,9,69.91329439478999
1066.38613213405,3775.21608084139,0,9,22.707808516595215
1323.37130169506,3738.83897252683,0,9,83.05158413325964
1234.28723857556,3805.67207642644,0,9,94.02343989609562
1271.20567923827,3693.23637464645,0,9,17.39575706035482
1113.62209610095,3625.60404125612,0,9,48.72664250690545
1112.86478087027,3612.10822688344,0,9,55.761914169278946
1053.2294188316,3686.4955505602,0,9,83.56630704470837
1274.56521071037,3707.8196658253,0,9,30.578647323547397
1266.46143805508,3651.81425267598,0,8,6.151680972653595
1234.76095503104,3672.49811090782,0,8,14.867724366887813
949.284973425451,3805.5379645743,0,9,9.928041405313625
1209.52868176574,3746.59069006449,0,9,30.407685824253882
953.386337284916,3636.90690232057,0,9,94.00889407833904
1008.66776446662,3750.70235154065,0,9,6.499113416769531
912.336646602236,3617.75897377216,0,9,124.03116952908289
1264.93868154691,3632.49500948202,0,8,25.488041773452295
936.261903175673,3626.03998102609,0,9,109.18792359282061
947.39572510277,3716.88448008513,0,9,23.561317457964677
1168.50959480407,3624.99386429031,0,9,10.755344432328785
1192.07371694961,3670.47081853716,0,8,32.39898973254782
944.282801724837,3687.55670026539,0,9,49.97032319048989
1219.84191335767,3763.19667305815,0,9,49.15912680711452
878.503810894661,3715.13553323778,0,9,61.066616837898756
1142.27659028494,3613.99579450004,0,9,32.20463974848089
1016.325856056,3739.37179749298,0,9,20.137106450428256
1124.90887305681,3640.84509442953,0,9,34.12943571436633
1012.18481704697,3729.70526128975,0,9,27.324004305616956
1168.08733268148,3777.6692152775,0,9,40.96874629260528
840.762829884039,3731.76911910531,0,9,50.29153982252445
1239.41746322692,3842.0209290767,0,9,128.64498449654383
964.841151899328,3841.7989805608,0,9,49.16089869272919
1235.74858777484,3684.75538047763,0,8,3.8686704841928914
1254.69418732123,3686.63138935084,0,9,4.004389280030735
1242.15562059268,3695.13065409412,0,9,7.223886867674245
805.046495320859,3799.0265423672,0,9,35.843049828980476
1021.37532754622,3655.9720443469,0,9,86.51958830263284
1305.77643168376,3761.34101890961,0,9,92.50007608701831
911.993767279845,3651.45827470447,0,9,91.48174927285167
894.941798731331,3643.8611521145,0,9,104.67729556841647
907.402617096113,3635.98108811056,0,9,107.62512662613348
1267.79297157612,3740.28093182179,0,9,58.4195803600061
792.838723107675,3762.51717784326,0,9,59.12438958566968
1278.00061433466,3820.209597987,0,9,126.94241743409272
1287.2813315502,3807.07045863014,0,9,121.53746925010039
1248.05199889169,3728.2377447419,0,9,39.89428378875487
1253.55250614874,3705.69038955047,0,9,21.246939450522152
833.819635765629,3676.40263830938,0,9,105.40417720494078
1295.67807394119,3842.99253297608,0,9,155.6444662115517
1289.68291024027,3828.71718320236,0,9,140.42369367121157
1296.61033917293,3820.01159455708,0,9,137.47282803622872
1209.55601295851,3674.61007060005,0,8,23.687014045555667
1074.93128166687,3716.05655656269,0,9,47.00926064988462
1145.37283869696,3683.35690402937,0,9,2.556474858718349
849.583931104152,3683.30628125364,0,9,95.96365049730856
1136.91410885564,3783.14487287318,0,9,27.029281867408837
1224.86594018343,3752.71275375776,0,9,41.69532661068566
933.77552521954,3654.47049883353,0,9,84.11429846728976
1151.12809410685,3713.49947581904,0,8,3.244880554335837
867.080010758764,3676.75749438651,0,9,94.53607718830526
987.576269946534,3666.55215621173,0,9,63.62532303414528
1069.76133250085,3813.69195430008,0,9,35.343110355312746
1038.24372233897,3629.05736451452,0,9,118.28256296763925
1040.30443679029,3611.83609246448,0,9,122.78839207645949
1325.6576041116,3830.50104380621,0,9,163.01500795016682
778.115729678034,3804.32887265955,0,9,62.98640479856292
884.713759103744,3659.27522686061,0,9,96.17407586505774
1147.43948045212,3653.51966432793,0,9,10.543897172621804
999.280139173042,3709.23081895968,0,9,31.397562059509237
1007.13103787808,3641.38927111498,0,9,93.27623321041905
1311.71756972114,3703.84246765443,0,9,46.41852624571068
1227.63995376946,3830.58914148264,0,9,112.94079108960915
819.364371482154,3676.20088990578,0,9,109.80191062032054
1182.80441974871,3796.27712616861,0,9,64.52801204010953
1128.49987790775,3627.13035862053,0,9,34.568871193955175
1104.94753435127,3641.63971155496,0,9,54.01822412897998
1030.77971485082,3707.23942736342,0,9,54.78842844786878
1314.73823677217,3818.98972258942,0,9,148.08571262551553
1180.84737204479,3754.23873383959,0,9,24.28782029940259
1156.34400281764,3843.37598331768,0,9,84.89307976270636
1128.38526501875,3763.90981555266,0,9,6.403960345411572
1306.47201263045,3830.87663485431,0,9,152.1153459230793
1235.1150503907,3653.13010630226,0,8,31.057186397169293
1327.32878652934,3698.82068240593,0,9,51.17894231137363
808.478274897517,3726.94702789441,0,9,69.87754576905874
1171.63306160578,3678.30038695601,0,8,11.380494729702873
1131.7930461916,3674.21004626988,0,9,17.352043387647555
953.511904509215,3686.14625177834,0,9,46.96033850974306
1132.3948856825,3709.75866429661,0,9,13.3912285736916
1266.57079052643,3842.40280032004,0,9,140.47730667253546
1257.20991029317,3841.67952316236,0,9,135.8866612273128
929.891778515338,3841.95175091474,0,9,36.26898659324929
1011.20668771584,3810.33227731078,0,9,12.766736304069891
888.943146655977,3762.67670320189,0,9,27.651368060389828
1179.78403645772,3785.75989522799,0,9,55.05175438744331
778.07738701849,3748.64265353246,0,9,78.80795425318131
1161.89230349387,3682.94849829479,0,8,0.6322258817308963
1117.7432582693,3815.60302472627,0,9,40.71019280142437
1117.12243639896,3806.22361378191,0,9,32.119122240445094
1002.90835375302,3680.18320977044,0,9,56.231138435053055
1275.63902308405,3769.62568784867,0,9,86.22163245189326
1271.36285129735,3831.80680792169,0,9,133.44401367080337
1260.42171557071,3825.54610083039,0,9,122.66609497792425
1160.49304007758,3833.5437362944,0,9,79.71545899022489
903.141827548854,3653.84159045841,0,9,92.24150031099641
1046.47600615578,3625.35189311924,0,9,113.91600496437307
1034.41139916641,3820.68063814543,0,9,25.183728753231428
864.474233347399,3626.1763814562,0,9,134.95219220581208
1187.78816787048,3612.76527200434,0,9,14.979090375319156
1185.97301843484,3625.61459574101,0,9,5.856351125934355
885.024449560099,3612.89699944182,0,9,137.00873958056468
886.132169081061,3720.05858630321,0,9,52.051615398404216
1193.01989360756,3742.5440346156,0,9,21.136349559067323
1303.30071048951,3788.47047928372,0,9,115.52279110739244
1267.05776862397,3712.9246309174,0,9,31.98688220979824
1150.80119688485,3725.95224913268,0,8,7.193272209285225
925.622865561596,3684.54214018642,0,9,55.96291832735858
1130.10394716877,3655.9230410435,0,9,26.105503182701426
999.641599264088,3628.73205541268,0,9,103.18478020150869
1312.28033393045,3732.9183520133,0,9,73.62621386357998
1188.9812517417,3726.62709506305,0,9,6.880293881259407
1124.82121594434,3727.08513228513,0,9,8.425129935737676
1051.93253678538,3825.78508969918,0,9,37.16829116000189
1053.1384171149,3842.5070886381,0,9,52.588220481356394
1129.0629664242,3613.68967247511,0,9,41.8964749401779
1101.62665888209,3788.85115026959,0,9,10.228901230700833
1106.55396243686,3656.98573528154,0,9,47.78996775586734
1095.44819171952,3642.38566458896,0,9,62.97054140947094
1094.5307045268,3687.16739040445,0,9,53.139765010223584
1296.21706905509,3679.29108741049,0,9,17.660029240177163
945.992675239413,3702.06540854473,0,9,36.26453539286133
1195.76414655057,3762.60389451303,0,9,38.094226262754276
1106.70728916605,3676.83764552677,0,9,40.99227099136905
803.948670101313,3736.35545673005,0,9,65.45023817694641
819.440910583755,3728.53635270298,0,9,62.76724983680798
843.663670094705,3661.55740390178,0,9,118.23683377314657
857.776908303708,3651.75964477278,0,9,118.73933263416883
841.698174816569,3650.61348679755,0,9,129.34282401618486
1239.60290946533,3749.13295467417,0,9,46.52266431382613
982.484958521846,3842.30361112469,0,9,51.27428067689084
1222.51781139957,3799.07967208036,0,9,83.29670749588709
1324.37749237537,3690.37520197236,0,9,42.375476261866396
842.987910640802,3779.14852140272,0,9,7.583005219764975
776.589539396777,3757.4691838923,0,9,75.88926631334341
870.152268312867,3820.7722562542,0,9,19.929177767327197
899.57749082825,3624.483077409,0,9,120.97240100598657
917.706794644159,3610.81837293882,0,9,129.84640428732556
1279.59834570991,3664.12875180017,0,9,3.966393308355922
893.950908594391,3809.85675183071,0,9,14.514002608541388
855.303026821029,3842.84608472982,0,9,37.316247101084635
1226.19330281141,3769.3199983653,0,9,57.159830531415906
875.664844426105,3843.15337576567,0,9,42.51453131630368
942.114097039374,3651.3936167628,0,9,83.40210289281376
1282.36855370153,3799.88055254203,0,9,112.85609050521762
1329.19965521872,3814.30826687667,0,9,150.109551489253
1216.06741187661,3727.70135698083,0,9,15.911771353863088
1049.9164194802,3805.75276287675,0,9,18.672968620825625
851.486520713158,3825.66679386849,0,9,20.6021795123809
1046.95617244498,3703.89181084484,0,9,66.8295853257561
816.656924964812,3743.67369777592,0,9,51.584233602214034
1299.11751424829,3801.75671239919,0,9,125.41424135661451
1040.27769279456,3833.38825650108,0,9,39.16976095187031
871.266728503898,3719.92534610704,0,9,60.251831012154696
1126.10776886889,3832.11999495576,0,9,59.216838156419286
1243.54620243536,3611.84134515242,0,8,21.2827042610315
945.053888506613,3729.99748973836,0,9,10.682911261199443
960.729067783929,3651.67284534226,0,9,78.138101153842
1137.37292554466,3791.76302080922,0,9,34.64823324448293
1145.35707439282,3795.38641357473,0,9,41.896721843763224
930.208101834289,3610.26414356718,0,9,126.08180326904584
1268.87235464606,3793.29823586443,0,9,99.44998643159774
1258.42552630471,3789.42075505335,0,9,90.46234574835367
1255.05380057422,3722.67261917384,0,9,37.17061653694777
954.464969582663,3610.27639028542,0,9,120.0047483434217
1137.95236708055,3666.20307435607,0,9,17.13994953992221
1292.78257390618,3650.28667879224,0,8,6.106713559356322
1122.814910478,3712.50464480698,0,9,19.161234117949537
1098.95179026279,3843.33565121179,0,9,62.76139928868201
914.966886249515,3679.04675737271,0,9,64.43722766321456
1161.35717385785,3611.47117674184,0,9,24.98853635868335
1278.27472624273,3726.15283480404,0,9,48.416171011071754
872.001768506793,3781.88760239397,0,9,8.751032759682873
1329.47730531266,3732.81059807835,0,9,80.34699484285973
1049.3752512561,3715.04755414949,0,9,60.180240149921964
1141.02716906031,3824.08989663495,0,9,60.32704818422665
1143.29411655264,3832.37431490815,0,9,68.50051715466279
1144.86336426119,3842.48386798277,0,9,77.65322030077898
1141.55477290123,3628.5390823305,0,9,22.88743858969163
1235.6008305173,3707.54410397487,0,9,16.399481728039163
1232.35761212255,3722.14214494048,0,9,23.25548649837828
1127.5518440864,3840.51156709101,0,9,67.45210633821857
1176.37782409554,3842.7931706607,0,9,97.33125987455905
789.475058921576,3747.11571050631,0,9,69.74844915407924
823.003873966541,3811.57675323877,0,9,21.77562636257083
873.27307899835,3650.53093794878,0,9,109.88420232594748
1118.85987911244,3788.53349435164,0,9,18.47830956364777
863.353689064975,3704.7639454338,0,9,74.2263069712013
1250.23116232138,3759.60453011001,0,9,61.332143245013185
1161.36683431371,3761.16388931448,0,9,25.036359250699636
919.613929627971,3728.42436025666,0,9,21.30267464285729
902.982599446458,3725.14540370405,0,9,36.574566039786085
959.809665124053,3698.144024946,0,9,33.43689741355144
811.382031500635,3843.30350824993,0,9,53.10114305699172
918.886453567463,3747.32931254836,0,9,9.437472034976853
800.638632489713,3691.86032548408,0,9,103.80697335998887
857.780862042435,3730.89562597239,0,9,47.95313836848256
853.939233432556,3744.00326841023,0,9,35.15441693215712
871.148282498987,3805.76424618845,0,9,7.208387492421992
1217.33701734414,3623.61915255746,0,8,11.35770088478766
904.455245708162,3741.82220845636,0,9,24.481169135238407
893.482090140134,3729.90163001279,0,9,40.17959295545843
996.22576447932,3744.45578150833,0,9,8.685998709906649
782.705790906133,3822.46930853328,0,9,62.680608137293966
1142.84417513281,3711.61082646059,0,9,5.072985776726224
892.360210574125,3702.25067476918,0,9,58.754625922701145
891.761323683828,3713.3111791198,0,9,52.844847852355144
1134.13467022684,3697.18064838421,0,9,20.12419414638971
1280.80322029929,3749.40461234186,0,9,70.93767316777621
1174.04659031016,3642.95372608068,0,8,6.781306844990127
886.154477975671,3806.59575116214,0,9,19.54830965506556
1238.16467572414,3625.35305330068,0,8,24.417830920360316
1221.82599112957,3843.52848342549,0,9,122.19121161775772
1205.57067293719,3722.40131386336,0,9,5.942827984307138
967.52992338318,3673.07922305908,0,9,56.02364524145324
1087.87774219872,3610.35629948344,0,9,78.41622730937858
1078.79438664153,3624.08661287655,0,9,82.46263259716078
1087.37646812507,3627.48591822905,0,9,73.33224409507173
907.252422992967,3669.26012133843,0,9,76.45999398609449
998.774290103368,3614.73557712831,0,9,116.63649423615767
1003.07853758295,3730.03046465912,0,9,19.14295042118106
924.211246470052,3735.46628203686,0,9,14.20373577063671
894.953721826403,3778.95573803621,0,9,12.828674156679819
837.481765539685,3747.86604842189,0,9,36.849173629218356
1149.68663513851,3671.00368151497,0,9,6.791186290472593
846.152299270197,3792.20057938705,0,2,1.7086772474126344
991.144134435546,3629.62935370753,0,9,100.5885053098063
1074.23540380716,3844.02459112388,0,9,63.331612697283205
1269.60575078528,3680.02494553567,0,9,9.978317735205044
1201.45181930069,3773.71986806579,0,9,50.53047377055363
848.273918498399,3810.19469040596,0,9,8.732041839191997
967.349888944256,3832.99318080163,0,9,42.11560318899507
1316.38756107895,3842.70909601308,0,9,167.5497700678074
1007.82387958557,3656.77258846585,0,9,79.3133808084882
1123.10669895927,3671.43221227301,0,9,26.4106387580223
1260.06694804034,3779.16979798137,0,9,82.8375774113216
1254.49927186303,3831.81476672035,0,9,125.75796449656097
956.877232666594,3644.37961693828,0,9,85.99005347084808
1107.19848096419,3705.67325947317,0,9,35.097846078366324
1029.30975545068,3837.98263466269,0,9,39.314988244070825
1153.11716057349,3628.42291165884,0,9,14.381172570518864
1079.97902014215,3707.17131782967,0,9,52.240712617010146
1267.60827723128,3757.95289963549,0,9,72.53309278705439
947.370901838842,3835.62045334972,0,9,38.26052925271464
1012.74154782971,3842.95242418157,0,9,43.436653549611144
1000.0808286638,3802.47044048453,0,9,8.242877570616109
1209.71593859354,3774.81639808397,0,9,56.164196849407695
988.603397178183,3730.32543841443,0,9,7.9282717092059825
832.260988126503,3686.69978314513,0,9,95.84494801601014
1162.79161888635,3815.86042803133,0,9,68.4233292569163
1175.15510598357,3807.69226998997,0,9,68.25764908588387
1159.79928724982,3804.2926490858,0,9,56.79486353585216
895.748261407108,3746.62745572628,0,9,30.431178510481967
985.977560833495,3618.75472751578,0,9,110.69162074309403
1155.79390489387,3826.74057295694,0,9,71.5113768460942
877.358902203141,3681.46987877001,0,9,83.78149799652213
1237.48476995769,3765.69813870502,0,9,59.43419635003162
1185.83495454727,3775.75213286336,0,9,46.370459865243824
879.873722983414,3665.89217027141,0,9,93.64898843616461
932.615364235238,3818.91420414496,0,9,17.009897426185084
1035.29653436111,3721.57829577146,0,9,45.74798862596731
1206.35792941804,3756.5006180374,0,9,39.85622729050748
1292.31037487558,3708.45328724405,0,9,43.40078775855219
869.194719531029,3664.28252603683,0,9,101.79268838470252
1132.42332732861,3682.72454683123,0,9,15.003783375676573
1155.35999332778,3696.20412112524,0,9,3.8819875815386675
998.805113753292,3834.60801683189,0,9,39.99219320238189
1172.34950051172,3746.3824848962,0,9,15.864772559800501
1237.12594641668,3738.76042674277,0,9,37.03233577427722
814.597641156588,3700.14144742654,0,9,89.74645125482361
979.469184409326,3809.24583202839,0,9,19.19709346218448
1014.02710823797,3626.09050863199,0,9,110.02315067169283
793.643162119102,3708.64521613901,0,9,93.39871027727374
893.59648598412,3844.25387598482,0,9,44.127178116419515
928.173460431383,3623.98032716008,0,9,114.06594146536044
867.95557758187,3638.33408853445,0,9,122.91103708454094
1319.65833898454,3671.87887270711,0,9,24.631575464550632
820.096638927196,3795.75908449465,0,9,21.068235762804417
1157.70573601147,3741.61254117487,0,9,5.81926440334687
1248.05294268633,3711.77671570042,0,9,24.655566412273558
1107.68398002461,3781.3502458041,0,9,6.304591198634811
847.398923193887,3840.96064294703,0,9,36.422841082682886
1096.24610081975,3670.64273427601,0,9,52.35440257267842
1177.12559786567,3626.55508367298,0,9,9.872422852535081
1103.89893130193,3725.08759546788,0,9,24.365709797018933
792.605918568296,3835.73679493852,0,9,60.57624584646973
889.639075851269,3632.39099299447,0,9,117.31386636991698
1095.93022823337,3701.24221181452,0,9,46.713390486873394
829.165805865027,3662.48668237445,0,9,120.03123773737856
1079.81827470918,3801.56144097999,0,9,24.97205024495052
1110.92612534839,3820.42360577259,0,9,42.944065530302026
1240.47199314874,3678.20636666798,0,8,6.948148189139505
891.937080468695,3676.18194874264,0,9,78.1616821482254
883.974892070273,3673.40930256223,0,9,85.21863322387186
932.816638941085,3700.16748629907,0,9,39.23275879037066
791.35712004099,3792.55765845777,0,9,49.96968010925459
788.63737467445,3805.29292276448,0,9,52.6111562478539
1202.95377824587,3613.07173135854,0,9,5.622770469483881
872.111699131242,3765.37638061186,0,9,17.74247722364243
863.989569245372,3760.3935943493,0,9,19.190577282540026
1293.49116486754,3691.77608585999,0,9,29.311114709336213
958.771049812548,3729.82501416202,0,9,6.45959830835073
1108.85344950884,3693.04797497181,0,9,40.1533854603192
808.863628645271,3714.40738099357,0,9,80.25033783609621
1060.91534127724,3813.11389616192,0,9,29.751385422045033
967.400164688807,3712.69295431302,0,9,17.110275882197058
954.479980321165,3831.93925688804,0,9,36.83344775946498
838.506822793388,3821.50109829584,0,9,22.47230728824211
901.338365201083,3716.0060990388,0,9,43.38264862835646
1082.65180605379,3759.92641140955,0,9,11.4647330077762
1058.66791950592,3669.96619384146,0,9,89.51578979866679
980.446205597259,3680.3419190598,0,9,48.866060410536456
789.02348521724,3702.05027423219,0,9,101.44908250735911
1133.41642060575,3807.23564641523,0,9,42.17604746812536
1328.46425200732,3796.48629315246,0,9,134.32262029897643
1197.8442710204,3785.04815189922,0,9,58.98572598292443
899.479055197236,3830.37190832509,0,9,29.36559264675812
885.018243269562,3833.60359925005,0,9,37.750439277071244
836.252289293973,3792.40297687526,0,9,7.488910619182848
1234.31196320946,3645.19995798897,0,8,34.37449945810998
1045.23985925402,3841.57477051107,0,9,48.717087387088746
945.292131418505,3843.50848161712,0,9,44.2306173646383
1072.29412927619,3673.3346888606,0,9,75.5795628449665
1006.48626000196,3672.08552056291,0,9,65.03980378888724
814.997034667602,3811.05671036994,0,9,28.49649581408289
1208.29010001847,3831.93148394884,0,9,106.5975401795499
1235.98987679626,3782.52086012125,0,9,73.2438464699819
777.481987831689,3711.50737706594,0,9,101.70907578054475
1057.82637573594,3831.276831529,0,9,44.915629968637845
1226.57894583501,3671.71795324647,0,8,19.026451566434762
1269.64373752209,3777.24214698152,0,9,87.36346211580924
1248.42340276182,3678.60632206934,0,8,4.443343535247777
1223.70069423071,3743.73934368859,0,9,33.547833799743046
1229.0483515386,3815.19707239208,0,9,100.3329802421614
1231.93837201829,3822.73025486348,0,9,108.2487499713664
1328.86015821942,3724.74681434833,0,9,73.08192793466458
1124.70702996351,3770.99805745698,0,9,10.71525872400585
879.748948861125,3635.50574656846,0,9,119.06484820974838
842.505260403028,3740.00742963374,0,9,41.92992071683789
1114.28529102736,3844.16557310255,0,9,66.46140627049034
1112.60829911053,3833.91667762395,0,9,56.189325544199924
1084.45966134924,3658.59112882182,0,9,67.08063651598444
1330.39233085465,3712.43618087877,0,9,63.90278212813029
1101.78070059257,3834.06447772914,0,9,53.853405186490996
1092.38654494258,3827.85619940705,0,9,47.1245039065603
967.04789399196,3635.8305242136,0,9,93.19139422002839
817.102425546437,3688.17504690396,0,9,99.48477480418924
914.140297618858,3843.26416047504,0,9,36.21667937443794
1066.36865524158,3844.56187370706,0,9,60.70942475112304
1224.98714049569,3791.63142807113,0,9,77.84208446628281
1056.7599496936,3645.11233828559,0,9,97.78095695837094
1060.46302501097,3715.89407416501,0,9,55.83353277899469
1070.2139501644,3699.55160153036,0,9,63.785206527952866
856.446957806928,3809.30560557086,0,9,3.8171581994821846
1308.60915738764,3772.98513250024,0,9,103.98079010946537
1232.9246894166,3753.76446846707,0,9,46.8297379621908
1237.54532667939,3715.24532799225,0,9,23.874040655762666
878.081329901952,3734.40178277432,0,9,48.10467635525283
1210.65238249645,3610.75156482382,0,9,2.2377552159701914
1209.9235465499,3626.54120829801,0,8,8.160902394538011
1211.85565641823,3762.35424755,0,9,46.332528645743835
1230.38684022041,3611.53404773231,0,8,9.203631444021715
1106.54151126752,3753.10569673903,0,9,2.409863609181594
984.035927966339,3834.52586057548,0,9,43.35171985902575
1296.19240899521,3791.89923004394,0,9,116.1300475238007
1152.65819514027,3680.22092891966,0,8,2.703881363825863
1064.73161763953,3675.11906074112,0,9,82.93611677601861
943.40678394923,3622.32065312446,0,9,110.56682525708814
801.31120153758,3823.08627938738,0,9,46.25053395426278
1294.03210564028,3766.73132546085,0,9,91.89040526341245
842.898403944217,3766.08491470575,0,9,18.671254751728107
1224.74313829816,3777.2431303451,0,9,64.03605276177731
1241.13468072873,3822.17596897085,0,9,111.86152406298301
1163.13033320018,3788.97726235589,0,9,46.17908917890174
1213.82002212497,3844.77062081174,0,9,120.52789420747541
1152.45936488467,3753.54972124321,0,9,13.403298884394326
1145.51787283338,3765.28560325406,0,9,16.840482601711496
1183.87688476492,3761.36248773352,0,9,31.954823910070047
1091.21003409899,3843.13667809793,0,9,62.44066706216931
933.815555972816,3707.81327233807,0,9,31.52398316723391
1286.36385550206,3780.29685482967,0,9,101.33243374516402
1155.93603716764,3639.9951155055,0,9,4.511541940274881
1017.70438002138,3701.94411028003,0,9,48.26591406612593
1089.01500542546,3673.27099541501,0,9,59.00271829781909
1263.73473227904,3659.31564732546,0,8,1.7772786436374417
1091.73359969398,3750.6288200291,0,9,9.148236302993325
1283.1228675026,3690.02539378149,0,9,25.682865899789597
1282.55461412018,3680.06888518765,0,9,19.097295500293047
1221.08322684975,3717.82442608664,0,9,11.257198734625977
1156.11196653135,3655.8376134798,0,9,2.0862097599527734
1192.41116551434,3708.16341480633,0,8,6.5123187304398815
1139.06398661646,3771.82016850321,0,9,18.47600013785778
1016.66123625591,3687.58469275057,0,9,58.80825403826754
872.416491900942,3828.20532735926,0,9,27.697431437172835
932.040957229025,3834.18243979641,0,9,29.71252310097951
803.246162504323,3764.04577006665,0,9,49.324067662268384
801.127860816672,3706.99853250827,0,9,90.57749858616363
974.782163883074,3687.65393307405,0,9,41.20386098179903
1096.40111716411,3662.27796136619,0,9,54.60519965556878
1076.71370378951,3742.63840226079,0,9,26.000621815317228
1248.66652853803,3651.2381002947,0,8,18.82272668514338
1072.87271689966,3732.17362239356,0,9,35.526693971070934
1270.99548314451,3815.23446540957,0,9,119.07721007345688
871.774882669909,3623.44842809218,0,9,133.48937287282115
828.127489908395,3769.52222549219,0,9,25.17725684379183
832.374462357922,3763.11429108581,0,9,26.58576867812525
841.602317236706,3691.16598093698,0,9,89.3165412849488
1136.63012800342,3716.26662816714,0,9,5.986262862379895
1095.67858767904,3815.10345757907,0,9,34.3774346035062
1114.45172095632,3717.03566744613,0,9,22.55263454000544
1039.20988888499,3813.70473496137,0,9,20.664983130131052
1286.0933085165,3740.44815010678,0,9,64.68798865550185
1020.39439089036,3680.20006869612,0,9,66.70377039695838
804.754108572934,3684.93149969843,0,9,107.779745469068
1261.19548301029,3707.13017743168,0,9,25.026876607094728
1262.41395116319,3694.84325434017,0,9,13.369740380458785
866.873140181942,3771.01513885846,0,9,10.114405339864742
1208.57769329682,3788.92063381609,0,9,67.23886915685303
1209.85600671039,3797.88610800592,0,9,75.71989259837328
922.344189559034,3666.96069329276,0,9,73.82962943490575
1197.06190096722,3682.61391854391,0,8,27.003089181962576
813.193546111198,3824.48522084764,0,9,37.53202893398109
824.542721011532,3824.08660621007,0,9,29.812312998796067
1163.85785368567,3844.67152887571,0,9,90.41707716239698
1003.26778933846,3702.42806374387,0,9,38.8667990656889
1092.22002157302,3766.61758866221,0,9,1.31721796897455
1320.07842520196,3783.22169264591,0,9,118.63018410846873
1320.07842520196,3774.08438090891,0,9,110.96564454693915
1330.78838385895,3763.37222387772,0,9,108.55142175836845
816.419323668177,3712.61661097222,0,9,77.89735781941799
823.440750243436,3720.83568494081,0,9,67.30522930398334
1068.54186377051,3616.5289020327,0,9,94.33667338526797
889.776234341677,3688.54891676051,0,9,70.00488700904555
1245.00986136505,3639.46638611703,0,8,28.79503161825833
1013.52625420607,3825.04640527275,0,9,25.68079083842706
1054.34750305769,3611.47927397745,0,9,109.38522963135905
1302.20784273736,3723.53880678526,0,9,60.6873370696452
908.482040511559,3611.25910720455,0,9,131.22331051341843
1018.97700119839,3809.34749158298,0,9,9.35426658619833
1228.24478679826,3687.36057114471,0,8,4.468485302204589
1225.39340356874,3696.32699764039,0,9,2.6826945728125313
1072.26171820439,3662.67956685407,0,9,77.53070633982088
1213.96863778829,3691.05419360343,0,8,8.648596984750652
847.335836757619,3707.77808246543,0,9,71.95754527023577
854.598830185311,3698.78489413396,0,9,80.15835918682181
916.510340549863,3702.63547346445,0,9,42.541540164008886
918.072371032791,3695.09856426076,0,9,48.46386501782275
900.745955057487,3700.16597628583,0,9,54.02706384047949
900.198081077338,3838.03390805814,0,9,35.40382530818406
1298.68733606573,3686.37051008788,0,9,25.158037335492892
1183.2047524356,3659.60446491669,0,8,21.834340202856698
1037.71856503204,3690.80753094068,0,9,70.36022732679359
1274.31133691192,3700.19953959447,0,9,24.424401555343202
1330.78150026303,3824.49547547646,0,9,159.85612559427574
1079.53128437982,3782.50082257814,0,9,11.680123743310249
1102.81044948456,3686.03671615149,0,9,44.789071458150836
1170.80944592432,3661.15408366302,0,8,13.195236629466349
1195.79610253202,3610.16877483558,0,9,12.606845555273436
1100.2693108447,3629.34128150155,0,9,60.3542343177974
1093.37643196274,3615.66800599567,0,9,71.23026572263346
1161.81720890279,3649.97967841628,0,8,1.2713354654169542
1143.331975192,3816.70960081658,0,9,55.766316149436015
996.783732153965,3698.68844546712,0,9,37.35236524851554
1059.69277480839,3653.13544420227,0,9,92.27014653152847
1200.63810429427,3843.86304040239,0,9,112.44232843793007
960.71536734904,3659.12771304474,0,9,70.78953755964854
804.679099068512,3720.55453150019,0,9,77.29272145579688
1149.05094148402,3806.6482224271,0,9,52.7826781573909
1211.8960024559,3641.59960634871,0,8,22.566666709165062
1090.01685694773,3647.63252352389,0,9,66.78227599842512
1114.22174670567,3636.88997373679,0,9,45.200941096146366
1179.41683886861,3825.31075372606,0,9,84.98407624002571
