"i","j","recID","eqid","region","SOF","magBin","mag","rake","ZTOR","Rrup","RJB","RX","RY","FLen","VS30","rockPGA","lnY","intra.Resid","Median","eventTerm","srcSiteA","z1","dip","Z1_1D","Z1_Ref","iregion.i.","epsilon_within","Station.Name","Station.Sequence.Number","Station.ID..No.","Hypocenter.Latitude..deg.","Hypocenter.Longitude..deg.","Hypocenter.Depth..km.","Fault.Rupture.Width..km.","Station.Latitude","Station.Longitude","PGA..g.","T0.200S","STATID","VS30_gmean","Z1_mean","Lat_stat","Lon_stat","X_stat","Y_stat","Basin_ID","D_basin","X_eq","Y_eq"
180,8,13818,1075,1,0,4,4.17,-19,4.28,76.67,76.48,69.27,-33.06,1.6,500,0.0006,-7.0609,-0.7091,-6.1531,-0.0154,-999,-999,85,0,0.2475,1,-0.9483,"Mt. Baldy Ranger Station",100092,"BFS",34.3277,-116.829,4.957,1.2,34.2388,-117.6585,0.00042247,0.001041,"S925",500,-999,34.239,-117.658,992.199460371147,3801.58877218575,9,9.41910448931369,1068.08275144717,3815.78344009402
180,9,13819,1075,1,0,4,4.17,-19,4.28,49.29,49.11,-18.36,46.22,1.6,524,0.0013,-6.2909,-0.8954,-5.3689,-0.0154,-999,-999,85,0,0.2197,1,-1.1974,"Black Rock Canyon Campground 2",3042,"bla2",34.3277,-116.829,4.957,1.2,34.069,-116.39,0.00076977,0.0022626,"S643",524,-999,34.069,-116.39,1110.43195134824,3789.58438518104,9,14.6795900429487,1068.08275144717,3815.78344009402
180,10,13821,1075,1,0,4,4.17,-19,4.28,123.46,123.36,32.09,119.76,1.6,619,0.0002,-7.0738,0.142,-7.3552,-0.0154,-999,0.04,85,0,0.1264,1,0.1899,"Borrego Springs",3046,"bor",34.3277,-116.829,4.957,1.2,33.268,-116.417,0.00036393,0.00040311,"S644",619,0.04,33.268,-116.417,1113.63091324178,3700.38721295272,9,33.921702797538,1068.08275144717,3815.78344009402
180,11,13822,1075,1,0,4,4.17,-19,4.28,120.95,120.83,120.59,-7.52,1.6,265.6,0.0002,-6.782,0.0211,-6.6966,-0.0154,-999,0.7,85,0,0.4725,1,0.0283,"Barre Substation",100093,"BRE",34.3277,-116.829,4.957,1.2,33.8078,-117.9812,0.0005043,0.0016694,"S927",265.599583325816,0.7,33.808,-117.981,964.761792863272,3752.21155002289,1,12.6058884210314,1068.08275144717,3815.78344009402
180,13,13824,1075,1,0,4,4.17,-19,4.28,109.62,109.48,85.48,69.09,1.6,652.2,0.0003,-6.798,0.2219,-7.1104,-0.0154,-999,-999,85,0,0.1018,1,0.2967,"Capra Ranch",100162,"CAP",34.3277,-116.829,4.957,1.2,33.3882,-117.195,0.00047179,0.0012434,"S645",652.2,-999,33.388,-117.195,1040.25957786854,3709.3943042129,9,58.3993094330966,1068.08275144717,3815.78344009402
180,15,13827,1075,1,0,4,4.17,-19,4.28,109.59,109.45,91.59,-60.46,1.6,927,0.0003,-8.0887,-0.7139,-7.363,-0.0154,-999,0.011,85,0,0.0147,1,-0.9547,"Chilao Flat Rngr Sta",100096,"CHF",34.3277,-116.829,4.957,1.2,34.3334,-118.0259,0.00016204,0.00047797,"S1117",927,0.011,34.333,-118.026,957.748510052741,3810.30243602275,9,17.6526582903106,1068.08275144717,3815.78344009402
180,16,13828,1075,1,0,4,4.17,-19,4.28,86.48,86.3,85.64,-11.3,1.6,292,0.0005,-7.0528,-0.7066,-6.0127,-0.0154,-999,0.32,85,0,0.4583,1,-0.9449,"Chino",3049,"chn",34.3277,-116.829,4.957,1.2,33.999,-117.68,0.00045935,0.0012889,"S892",292,0.32,33.999,-117.68,991.562506371484,3774.82822082422,5,3.55816091343604,1068.08275144717,3815.78344009402
180,17,13829,1075,1,0,4,4.17,-19,4.28,179.17,179.08,179.13,9.46,1.6,505,0.0001,-7.7872,0.2463,-8.2107,-0.0154,-999,-999,85,0,0.2416,1,0.3294,"Catalina Island Airport",100097,"CIA",34.3277,-116.829,4.957,1.2,33.4019,-118.415,0.00018428,0.00070547,"S931",505,-999,33.402,-118.415,926.539241388295,3705.26158163238,9,35.8203437559722,1068.08275144717,3815.78344009402
180,19,13831,1075,1,0,4,4.17,-19,4.28,52.14,51.86,51.94,-0.86,1.6,267.9,0.0012,-4.3694,0.9757,-4.9883,-0.0154,-999,0.32,85,0,0.4714,1,1.3048,"Colton, Grape St. and W. Mill",3050,"clt",34.3277,-116.829,4.957,1.2,34.093,-117.317,0.006244,0.010526,"S646",267.901290277526,0.32,34.093,-117.317,1024.56162765688,3787.07870937347,6,2.13770696813022,1068.08275144717,3815.78344009402
180,21,13833,1075,1,0,4,4.17,-19,4.28,138.22,138.11,120.08,-68.68,1.6,434.3,0.0002,-7.3587,0.1791,-7.3836,-0.0154,-999,0.32,85,0,0.3261,1,0.2395,"Green Verdugo Microwave Site",100099,"DEC",34.3277,-116.829,4.957,1.2,34.2535,-118.3338,0.00034938,0.0012247,"S933",434.299818179763,0.32,34.254,-118.334,929.78346475836,3800.18278047754,9,2.22602478699475,1068.08275144717,3815.78344009402
180,22,13834,1075,1,0,4,4.17,-19,4.28,48.97,48.77,4.34,49.32,1.6,396.1,0.0013,-4.9919,0.0017,-5.1577,-0.0154,-999,0.58,85,0,0.3694,1,0.0022,"Devers",100100,"DEV",34.3277,-116.829,4.957,1.2,33.936,-116.5779,0.0021737,0.0074265,"S648",396.099090864229,0.58,33.936,-116.578,1093.97312198306,3773.69006885344,7,1.5153947821629,1068.08275144717,3815.78344009402
180,23,13835,1075,1,0,4,4.17,-19,4.28,76.98,76.79,55.1,54.24,1.6,576,0.0006,-6.2042,0.1458,-6.2628,-0.0154,-999,-999,85,0,0.1647,1,0.195,"Domenigoni Reservoir",3053,"dgr",34.3277,-116.829,4.957,1.2,33.65,-117.009,0.00094069,0.00089509,"S649",576.001066630619,-999,33.65,-117.009,1055.90775924286,3739.48987776095,9,45.0612344625958,1068.08275144717,3815.78344009402
180,24,13836,1075,1,0,4,4.17,-19,4.28,151.34,151.24,138.49,-61.14,1.6,668.7,0.0001,-8.9713,-1.1541,-7.9342,-0.0154,-999,0.32,85,0,0.0911,1,-1.5433,"Donna Jones Jenkins",100101,"DJJ",34.3277,-116.829,4.957,1.2,34.1062,-118.4551,0.000059517,0.00020393,"S934",668.700377352954,0.32,34.106,-118.455,919.363204834732,3783.24744299838,9,4.63194373279865,1068.08275144717,3815.78344009402
180,25,13837,1075,1,0,4,4.17,-19,4.28,86.19,86.05,30.75,81.08,1.6,361,0.0005,-5.6103,0.3496,-6.1578,-0.0154,-999,0.02,85,0,0.405,1,0.4675,"Anza, Mitchell Rd.",3054,"dnr",34.3277,-116.829,4.957,1.2,33.567,-116.631,0.0012008,0.0013553,"S650",361,0.02,33.567,-116.631,1091.60678598575,3732.37333091595,9,25.2848917623737,1068.08275144717,3815.78344009402
180,26,13838,1075,1,0,4,4.17,-19,4.28,147.84,147.74,89.42,118.23,1.6,611,0.0002,-6.8262,0.3804,-7.8062,-0.0154,-999,-999,85,0,0.133,1,0.5086,"Dos Picos County Park",3055,"dpp",34.3277,-116.829,4.957,1.2,32.999,-116.942,0.00029732,0.00044995,"S651",611,-999,32.999,-116.942,1066.35120243322,3667.51955349665,9,82.2952303846259,1068.08275144717,3815.78344009402
180,29,13841,1075,1,0,4,4.17,-19,4.28,159.47,159.38,88.46,133.18,1.6,805,0.0001,-8.1051,-0.3423,-8.2115,-0.0154,-999,0.004,85,0,0.0349,1,-0.4578,"El Monte County Park",3057,"eml",34.3277,-116.829,4.957,1.2,32.891,-116.846,0.00010656,0.00014298,"S652",805,0.004,32.891,-116.846,1076.04379384913,3656.0421297584,9,75.8604597369734,1068.08275144717,3815.78344009402
180,30,13842,1075,1,0,4,4.17,-19,4.28,151.41,151.31,150.53,-14.99,1.6,393.3,0.0001,-8.8883,-0.9183,-7.5533,-0.0154,-999,-999,85,0,0.3724,1,-1.2281,"Fort Macarthur Park",100107,"FMP",34.3277,-116.829,4.957,1.2,33.7126,-118.2938,0.000099162,0.00020373,"S739",393.298260784967,-999,33.713,-118.294,936.234554848655,3740.29168051766,9,1.34272459196362,1068.08275144717,3815.78344009402
180,31,13844,1075,1,0,4,4.17,-19,4.28,135.49,135.38,102.44,89.13,1.6,559,0.0002,-7.0632,0.0984,-7.5141,-0.0154,-999,-999,85,0,0.1817,1,0.1315,"Green Oak Ranch",100109,"GOR",34.3277,-116.829,4.957,1.2,33.1537,-117.2292,0.00029246,0.00091397,"S654",559,-999,33.154,-117.229,1038.53234023958,3683.22248413063,9,76.1846049138671,1068.08275144717,3815.78344009402
180,34,13848,1075,1,0,4,4.17,-19,4.28,155.72,155.66,-120.36,99.14,1.6,981,0.0001,-7.7848,-0.0892,-8.2881,-0.0154,-999,0.007,85,0,0.0101,1,-0.1192,"Iron Mountain Pumping Station",100168,"IRM",34.3277,-116.829,4.957,1.2,34.1574,-115.1451,0.00013719,0.0003121,"S941",981,0.007,34.157,-115.145,1224.8970743404,3807.56814080528,9,91.671350338571,1068.08275144717,3815.78344009402
180,35,13850,1075,1,0,4,4.17,-19,4.28,139.42,139.32,57.08,127.72,1.6,655.7,0.0002,-6.489,0.4642,-7.7026,-0.0154,-999,-999,85,0,0.0994,1,0.6208,"Julian Camp Stevens",100169,"JCS",34.3277,-116.829,4.957,1.2,33.0859,-116.5959,0.00036797,0.0006755,"S656",655.699423063979,-999,33.086,-116.596,1098.15982979347,3679.11571322967,9,49.3115610569305,1068.08275144717,3815.78344009402
180,36,13852,1075,1,0,4,4.17,-19,4.28,20.53,20.08,-18.95,7.37,1.6,388,0.0046,-2.7521,0.8477,-3.8009,-0.0154,-999,-999,85,0,0.3781,1,1.1335,"Johnson Valley",100112,"JVA",34.3277,-116.829,4.957,1.2,34.3662,-116.6127,0.018146,0.035165,"S657",388,-999,34.366,-116.613,1087.72775238497,3821.275614443,9,41.0100138678883,1068.08275144717,3815.78344009402
180,40,13856,1075,1,0,4,4.17,-19,4.28,125.32,125.21,125.28,6.95,1.6,244.7,0.0002,-6.7473,0.161,-6.7242,-0.0154,-999,0.48,85,0,0.4814,1,0.2153,"Fountain Valley, I-5",3065,"lls",34.3277,-116.829,4.957,1.2,33.684,-117.943,0.00055274,0.0017306,"S898",244.700999920319,0.48,33.684,-117.943,968.960964353871,3738.61539859795,1,6.73943719839953,1068.08275144717,3815.78344009402
180,42,13858,1075,1,0,4,4.17,-19,4.28,49.27,49,39.12,-30.21,1.6,365,0.0013,-6.2086,-0.7725,-5.1099,-0.0154,-999,-999,85,0,0.4012,1,-1.033,"Lugo",100118,"LUG",34.3277,-116.829,4.957,1.2,34.3656,-117.3668,0.0010229,0.0025454,"S1122",365,-999,34.366,-117.367,1018.25835210308,3817.14692220481,9,17.1761975235289,1068.08275144717,3815.78344009402
180,43,13859,1075,1,0,4,4.17,-19,4.28,73.06,72.93,-54.79,48.78,1.6,1188,0.0006,-6.7024,-0.4935,-6.6806,-0.0154,-999,0.002,85,0,0.0027,1,-0.6599,"Marine Combat Center 29palms",100119,"MCT",34.3277,-116.829,4.957,1.2,34.2265,-116.0407,0.00038829,0.00070835,"S660",1188,0.002,34.226,-116.041,1141.52364088557,3809.19223261304,9,48.9403729318018,1068.08275144717,3815.78344009402
180,44,13860,1075,1,0,4,4.17,-19,4.28,70.37,70.24,-4.77,70.78,1.6,338.3,0.0007,-5.4839,-0.0029,-5.7047,-0.0154,-999,1.58,85,0,0.4251,1,-0.0039,"Mirage",3066,"mge",34.3277,-116.829,4.957,1.2,33.818,-116.369,0.0012633,0.0031001,"S661",338.299090883439,1.58,33.818,-116.369,1114.18569295765,3761.81011460751,7,1.04135065428198,1068.08275144717,3815.78344009402
180,45,13861,1075,1,0,4,4.17,-19,4.28,76.52,76.32,76.19,-5.5,1.6,335.4,0.0006,-6.01,0.0207,-5.8628,-0.0154,-999,0.32,85,0,0.4275,1,0.0276,"Mira Loma, I-15 and Riverside",3067,"mls",34.3277,-116.829,4.957,1.2,34.005,-117.562,0.0011162,0.003412,"S899",335.400612218077,0.32,34.005,-117.562,1002.44229427829,3776.06933549698,5,4.83636527760379,1068.08275144717,3815.78344009402
180,46,13863,1075,1,0,4,4.17,-19,4.28,59.03,58.8,42.33,41.6,1.6,244,0.0009,-5.7356,-0.397,-5.1429,-0.0154,-999,-999,85,0,0.4817,1,-0.5308,"Mt. San Jacinto Campus",3070,"msj",34.3277,-116.829,4.957,1.2,33.808,-116.968,0.0013267,0.0021888,"S662",244,-999,33.808,-116.968,1058.68750933905,3757.26755960868,9,30.9248854311953,1068.08275144717,3815.78344009402
180,48,13865,1075,1,0,4,4.17,-19,4.28,87.55,87.38,72.58,49.39,1.6,622.3,0.0005,-6.0538,0.3186,-6.5818,-0.0154,-999,-999,85,0,0.1238,1,0.426,"Jodan Farms Nursery, Murrieta",3071,"mur",34.3277,-116.829,4.957,1.2,33.6,-117.195,0.00086272,0.0026364,"S902",622.300555546876,-999,33.6,-117.195,1038.93820557965,3732.94592829116,9,40.6841869574243,1068.08275144717,3815.78344009402
180,49,13866,1075,1,0,4,4.17,-19,4.28,113.31,113.18,100.86,-51.87,1.6,760,0.0003,-7.0379,-0.2626,-7.2976,-0.0154,-999,-999,85,0,0.0481,1,-0.3511,"Mount Wilson Obsv",100121,"MWC",34.3277,-116.829,4.957,1.2,34.2236,-118.0583,0.00026258,0.00098535,"S952",760,-999,34.224,-118.058,955.390353570836,3798.05542721992,9,5.68578595368874,1068.08275144717,3815.78344009402
180,50,13868,1075,1,0,4,4.17,-19,4.28,109.37,109.23,107.69,-18.7,1.6,414.8,0.0003,-6.9559,-0.1514,-6.7795,-0.0154,-999,0.42,85,0,0.3487,1,-0.2025,"Olinda",100460,"OLI",34.3277,-116.829,4.957,1.2,33.9454,-117.9237,0.00042309,0.0016525,"S747",414.798928534065,0.42,33.945,-117.924,969.292050824434,3767.68389830634,9,0.887733769270359,1068.08275144717,3815.78344009402
180,52,13870,1075,1,0,4,4.17,-19,4.28,124.79,124.67,114.14,-50.59,1.6,639.7,0.0002,-8.3906,-1.1094,-7.4051,-0.0154,-999,0.02,85,0,0.1106,1,-1.4836,"Pasadena (PASA)",100562,"PASA",34.3277,-116.829,4.957,1.2,34.1484,-118.1711,0.00010055,0.00038091,"S748",639.700909063134,0.02,34.148,-118.171,945.36909074505,3789.11631370555,9,1.28376049472447,1068.08275144717,3815.78344009402
180,53,13871,1075,1,0,4,4.17,-19,4.28,153.34,153.25,146.01,-46.8,1.6,402.1,0.0001,-7.591,-0.2911,-7.6036,-0.0154,-999,0.52,85,0,0.3629,1,-0.3893,"Playa Del Rey",100417,"PDR",34.3277,-116.829,4.957,1.2,33.9627,-118.437,0.00017669,0.00063519,"S957",402.097894637633,0.52,33.963,-118.437,921.734455611612,3767.4471328413,1,1.8260222183777,1068.08275144717,3815.78344009402
180,54,13872,1075,1,0,4,4.17,-19,4.28,77.83,77.64,74.95,-20.9,1.6,388.7,0.0006,-7.273,-0.9733,-6.0024,-0.0154,-999,0.32,85,0,0.3773,1,-1.3015,"Padua",100426,"PDU",34.3277,-116.829,4.957,1.2,34.1207,-117.6381,0.00037423,0.0011778,"S958",388.699629620277,0.32,34.121,-117.638,994.735242042325,3788.58077337056,5,3.71436792948151,1068.08275144717,3815.78344009402
180,55,13873,1075,1,0,4,4.17,-19,4.28,62.31,62.07,57.38,24.5,1.6,418,0.0009,-4.6492,0.3266,-5.6261,-0.0154,-999,-999,85,0,0.345,1,0.4367,"Lake Perris, Lake Perris Drive",3077,"per",34.3277,-116.829,4.957,1.2,33.862,-117.205,0.0019609,0.0041306,"S906",417.999729726584,-999,33.862,-117.205,1036.36822307024,3761.99969347023,9,19.5457552652681,1068.08275144717,3815.78344009402
180,56,13874,1075,1,0,4,4.17,-19,4.28,86.22,86.1,14.69,85.53,1.6,763,0.0005,-6.7645,-0.3147,-6.6965,-0.0154,-999,0.0075,85,0,0.0471,1,-0.4208,"Pinon Flats Observatory, Ca, Usa",100200,"PFO",34.3277,-116.829,4.957,1.2,33.6117,-116.4594,0.00041458,0.00087836,"S1124",763,0.0075,33.612,-116.459,1107.29300072875,3738.37634276376,9,10.9103922062073,1068.08275144717,3815.78344009402
180,57,13875,1075,1,0,4,4.17,-19,4.28,108.04,107.9,61.72,89.19,1.6,465,0.0003,-7.3233,-0.3656,-6.8335,-0.0154,-999,-999,85,0,0.2894,1,-0.4889,"Palomar",3079,"plm",34.3277,-116.829,4.957,1.2,33.354,-116.863,0.00032195,0.00064581,"S665",465,-999,33.354,-116.863,1071.42711591673,3707.39740066144,9,56.2708001907698,1068.08275144717,3815.78344009402
180,58,13876,1075,1,0,4,4.17,-19,4.28,93.23,93.07,92.67,9.06,1.6,699,0.0004,-7.3187,-0.4963,-6.7991,-0.0154,-999,-999,85,0,0.074,1,-0.6638,"Pleasants Peak",100431,"PLS",34.3277,-116.829,4.957,1.2,33.7953,-117.6091,0.00032527,0.00104,"S749",699,-999,33.795,-117.609,999.322530124734,3752.51570936871,9,5.2119907348713,1068.08275144717,3815.78344009402
180,59,13877,1075,1,0,4,4.17,-19,4.28,85.89,85.78,6.15,86.25,1.6,786,0.0005,-7.4594,-0.8365,-6.7099,-0.0154,-999,0.014,85,0,0.04,1,-1.1187,"Palm Desert",100385,"PMD",34.3277,-116.829,4.957,1.2,33.6479,-116.3777,0.00025442,0.00036089,"S960",786,0.014,33.648,-116.378,1114.56898619731,3742.85922352115,9,4.94526375478672,1068.08275144717,3815.78344009402
180,60,13878,1075,1,0,4,4.17,-19,4.28,61.26,61.09,8.93,61.17,1.6,408.2,0.0009,-5.6624,-0.4799,-5.5777,-0.0154,-999,0.12,85,0,0.3561,1,-0.6417,"Palm Springs Desert Museum",3080,"psd",34.3277,-116.829,4.957,1.2,33.824,-116.55,0.00089249,0.00088148,"S907",408.2,0.12,33.824,-116.55,1097.35149720103,3761.4054124829,9,0.459769417840342,1068.08275144717,3815.78344009402
180,61,13879,1075,1,0,4,4.17,-19,4.28,93.61,93.45,89.71,-26.76,1.6,462.7,0.0004,-7.8392,-0.9163,-6.5111,-0.0154,-999,0.32,85,0,0.2922,1,-1.2253,"Puddingstone Reservoir",100329,"PSR",34.3277,-116.829,4.957,1.2,34.0918,-117.8071,0.00025617,0.00058507,"S961",462.698749947655,0.32,34.092,-117.807,979.290096365194,3784.55150932985,9,1.27353827122772,1068.08275144717,3815.78344009402
180,62,13880,1075,1,0,4,4.17,-19,4.28,77.34,77.16,43.8,64.27,1.6,704.1,0.0006,-5.4751,0.4877,-6.4165,-0.0154,-999,-999,85,0,0.0714,1,0.6522,"Red Mountain, Riverside Co., Ca, Usa",100127,"RDM",34.3277,-116.829,4.957,1.2,33.63,-116.8478,0.0012084,0.002092,"S666",704.1,-999,33.63,-116.848,1071.00167856381,3738.14932355052,9,33.2393914013204,1068.08275144717,3815.78344009402
180,63,13881,1075,1,0,4,4.17,-19,4.28,159.05,158.95,157.1,-24.08,1.6,530,0.0001,-7.3494,0.1919,-7.9031,-0.0154,-999,-999,85,0,0.2129,1,0.2566,"Rancho Palos Verdes",100201,"RPV",34.3277,-116.829,4.957,1.2,33.7435,-118.4041,0.00023134,0.00074347,"S1125",530,-999,33.744,-118.404,925.875673019669,3743.27219337117,9,7.82636359232801,1068.08275144717,3815.78344009402
180,65,13883,1075,1,0,4,4.17,-19,4.28,60.6,60.35,60,7.46,1.6,360,0.0009,-5.0291,0.6966,-5.4679,-0.0154,-999,0.32,85,0,0.4059,1,0.9315,"Riverside Surface",100545,"RSS",34.3277,-116.829,4.957,1.2,33.9733,-117.3267,0.0032011,0.0069965,"S750",360,0.32,33.973,-117.327,1024.37858072313,3773.69727718357,9,7.98405665616924,1068.08275144717,3815.78344009402
180,66,13884,1075,1,0,4,4.17,-19,4.28,119.08,118.96,113.26,-36.82,1.6,278.6,0.0002,-6.3311,0.5062,-6.6935,-0.0154,-999,0.46,85,0,0.4659,1,0.677,"Rush",100279,"RUS",34.3277,-116.829,4.957,1.2,34.0507,-118.0809,0.00082268,0.0036024,"S966",278.600888826502,0.46,34.051,-118.081,954.196800055314,3778.74384761618,4,0.677928524313106,1068.08275144717,3815.78344009402
180,67,13885,1075,1,0,4,4.17,-19,4.28,62.73,62.49,62.52,2.11,1.6,355.9,0.0008,-5.8853,-0.1591,-5.5235,-0.0154,-999,0.32,85,0,0.4097,1,-0.2127,"Riverside",100129,"RVR",34.3277,-116.829,4.957,1.2,33.9935,-117.3755,0.0012759,0.0020867,"S667",355.898441496167,0.32,33.994,-117.376,1019.71540295994,3775.77930111251,9,4.82458039395905,1068.08275144717,3815.78344009402
180,68,13886,1075,1,0,4,4.17,-19,4.28,139.73,139.67,-2.41,140.25,1.6,253,0.0002,-5.945,1.0361,-7.023,-0.0154,-999,1.46,85,0,0.4781,1,1.3855,"Salton City #2",100341,"SAL",34.3277,-116.829,4.957,1.2,33.2801,-115.9859,0.0010369,0.0033571,"S1210",253,1.46,33.28,-115.986,1153.79394871721,3704.35414082659,8,0.729425726595153,1068.08275144717,3815.78344009402
180,70,13888,1075,1,0,4,4.17,-19,4.28,38.85,38.52,37.14,-11.07,1.6,393,0.0018,-5.156,-0.3015,-4.7662,-0.0154,-999,-999,85,0,0.3728,1,-0.4032,"Strawberry Peak",3084,"sbpx",34.3277,-116.829,4.957,1.2,34.232,-117.235,0.0022612,0.0069569,"S910",393,-999,34.232,-117.235,1031.26454288433,3802.94593950725,9,7.69600517103545,1068.08275144717,3815.78344009402
180,71,13889,1075,1,0,4,4.17,-19,4.28,115.46,115.33,111.63,29.53,1.6,421,0.0003,-7.4253,-0.3677,-6.9168,-0.0154,-999,-999,85,0,0.3416,1,-0.4917,"Saddleback",3085,"sdd",34.3277,-116.829,4.957,1.2,33.553,-117.662,0.00030374,0.00075718,"S751",420.998367272539,-999,33.553,-117.662,995.800542438564,3725.3828521525,9,16.1922698578471,1068.08275144717,3815.78344009402
180,72,13890,1075,1,0,4,4.17,-19,4.28,173.78,173.7,117.84,128.18,1.6,439,0.0001,-7.8545,-0.3032,-8.0199,-0.0154,-999,-999,85,0,0.3206,1,-0.4054,"San Diego Mission Control",100296,"SDG",34.3277,-116.829,4.957,1.2,32.784,-117.1381,0.00012238,0.00030381,"S1129",439,-999,32.784,-117.138,1049.33277655581,3642.59019595683,9,105.612802533223,1068.08275144717,3815.78344009402
180,73,13891,1075,1,0,4,4.17,-19,4.28,177.02,176.94,105.39,142.7,1.6,827,0.0001,-7.228,0.8776,-8.5303,-0.0154,-999,0.014,85,0,0.0298,1,1.1735,"San Diego Road Dept",3086,"sdr",34.3277,-116.829,4.957,1.2,32.736,-116.942,0.00028015,0.00028553,"S668",827,0.014,32.736,-116.942,1068.0343694734,3638.29663032404,9,90.5039038551823,1068.08275144717,3815.78344009402
180,76,13895,1075,1,0,4,4.17,-19,4.28,54.72,54.5,27.5,47.83,1.6,499,0.0011,-4.6638,0.3149,-5.5171,-0.0154,-999,-999,85,0,0.2487,1,0.4211,"Banning, Hwy 243, San Jacinto",3088,"slr",34.3277,-116.829,4.957,1.2,33.834,-116.797,0.0021927,0.0063114,"S912",499,-999,33.834,-116.797,1074.37416336131,3761.10269682432,9,17.8431740879781,1068.08275144717,3815.78344009402
180,77,13896,1075,1,0,4,4.17,-19,4.28,153.56,153.47,144.27,-52.63,1.6,377.6,0.0001,-7.4508,0.0617,-7.5623,-0.0154,-999,0.6,85,0,0.3888,1,0.0825,"Santa Monica Fire St",100335,"SMS",34.3277,-116.829,4.957,1.2,34.0144,-118.4562,0.00025839,0.00070253,"S970",377.600526302218,0.6,34.014,-118.456,919.725454529362,3773.0304176191,1,3.67549330030064,1068.08275144717,3815.78344009402
180,78,13897,1075,1,0,4,4.17,-19,4.28,169.6,169.52,156.01,-66.57,1.6,750.3,0.0001,-9.0881,-0.9438,-8.3353,-0.0154,-999,-999,85,0,0.0516,1,-1.2621,"Saddle Peak Fire Camp 8",100422,"SPF",34.3277,-116.829,4.957,1.2,34.0593,-118.6461,0.000053214,0.00015595,"S971",750.29874995939,-999,34.059,-118.646,901.949454511222,3777.26093313911,9,12.1504624758787,1068.08275144717,3815.78344009402
180,79,13899,1075,1,0,4,4.17,-19,4.28,104.53,104.38,104.48,-4.07,1.6,440.7,0.0003,-7.0774,-0.3349,-6.7197,-0.0154,-999,-999,85,0,0.3185,1,-0.4479,"Serrano",3090,"srn",34.3277,-116.829,4.957,1.2,33.829,-117.789,0.00037756,0.00098909,"S914",440.699411745076,-999,33.829,-117.789,982.441124211151,3755.43004833362,9,2.83986398846316,1068.08275144717,3815.78344009402
180,80,13901,1075,1,0,4,4.17,-19,4.28,113.92,113.79,113.08,12.99,1.6,302.1,0.0003,-7.2673,-0.4551,-6.6465,-0.0154,-999,-999,85,0,0.452,1,-0.6086,"Santiago",3091,"stg",34.3277,-116.829,4.957,1.2,33.664,-117.769,0.00033552,0.0010348,"S915",302.099799996756,-999,33.664,-117.769,985.226655481302,3737.20086769199,9,0.357120017209347,1068.08275144717,3815.78344009402
180,81,13902,1075,1,0,4,4.17,-19,4.28,35.15,34.79,34.26,7.15,1.6,698.7,0.0021,-3.2064,1.8899,-5.0161,-0.0154,-999,0.32,85,0,0.0742,1,2.5273,"Mentone, Greenspot Rd.",3092,"svd",34.3277,-116.829,4.957,1.2,34.106,-117.098,0.017852,0.031303,"S669",698.700588227123,0.32,34.106,-117.098,1044.71859528369,3789.6739909646,9,1.77584978733776,1068.08275144717,3815.78344009402
180,82,13903,1075,1,0,4,4.17,-19,4.28,180.48,180.43,3,180.95,1.6,503,0.0001,-7.0265,0.5429,-8.2296,-0.0154,-999,1.28,85,0,0.244,1,0.7259,"Sam W. Stewart",100400,"SWS",34.3277,-116.829,4.957,1.2,32.9451,-115.7999,0.0002403,0.00058407,"S670",503,1.28,32.945,-115.8,1173.73876660991,3668.28532503884,8,14.4944180197207,1068.08275144717,3815.78344009402
180,83,13904,1075,1,0,4,4.17,-19,4.28,77.86,77.66,61.99,-47.41,1.6,586,0.0006,-6.0714,0.4274,-6.298,-0.0154,-999,-999,85,0,0.1551,1,0.5715,"Table Mountain 2",100395,"TA2",34.3277,-116.829,4.957,1.2,34.382,-117.6782,0.0012265,0.0039618,"S972",586,-999,34.382,-117.678,989.520808125071,3817.37333551221,9,25.4043022937128,1068.08275144717,3815.78344009402
180,85,13906,1075,1,0,4,4.17,-19,4.28,98.05,97.95,-9.74,98.13,1.6,217.8,0.0004,-5.4634,0.3984,-6.0712,-0.0154,-999,2.88,85,0,0.4902,1,0.5327,"Thermal Airport",100084,"THX",34.3277,-116.829,4.957,1.2,33.635,-116.164,0.0012365,0.0036331,"S671",217.801666520015,2.88,33.635,-116.164,1134.56160603264,3742.71471486844,8,7.10762835480482,1068.08275144717,3815.78344009402
180,87,13908,1075,1,0,4,4.17,-19,4.28,119.09,118.96,89.34,-79.08,1.6,405,0.0002,-7.1691,-0.4092,-6.9626,-0.0154,-999,-999,85,0,0.3597,1,-0.5472,"Vincent Substation",100283,"VCS",34.3277,-116.829,4.957,1.2,34.4836,-118.1178,0.00027704,0.00098946,"S975",405,-999,34.484,-118.118,948.465105379015,3826.656124892,9,30.9150932511,1068.08275144717,3815.78344009402
180,90,13913,1075,1,0,4,4.17,-19,4.28,109.06,108.92,105.82,-26.26,1.6,342.6,0.0003,-6.0823,0.5867,-6.6355,-0.0154,-999,0.32,85,0,0.4215,1,0.7846,"Walnut",100377,"WLT",34.3277,-116.829,4.957,1.2,34.0095,-117.9508,0.00097604,0.0023701,"S1136",342.6,0.32,34.01,-117.951,966.436978785828,3774.77790291332,9,2.15927676966334,1068.08275144717,3815.78344009402
